proponent,sequencial_candidato,candidato_nome,desc_sit_tot_turno
AFONSO ALEXANDRE RÉGIS CAVALCANTI,150000002675,AFONSO ALEXANDRE REGIS CAVALCANTE,ELEITO POR MÉDIA
ALCINDOR VILLARIM,150000002676,ALCINDOR VILLARIM FILHO,SUPLENTE
ALEXANDRE PEREIRA DA SILVA,150000007930,ALEXANDRE PEREIRA DA SILVA,ELEITO POR QP
ANDERSON MAIA,150000011766,ANDERSON FILIPI MAIA DE MENEZES,SUPLENTE
ANTÔNIO ALVES PIMENTEL FILHO,150000008244,ANTONIO ALVES PIMENTEL FILHO,ELEITO POR QP
ANTONIO LUIS CABRAL,150000011352,ANTONIO LUIZ CABRAL,ELEITO POR MÉDIA
ARAGÃO JÚNIOR,150000011783,JOSE COSTA ARAGAO JUNIOR,SUPLENTE
BRUNO CUNHA LIMA BRANCO,150000011769,BRUNO CUNHA LIMA BRANCO,ELEITO POR QP
CÁSSIO MURILO GALDINO DE ARAÚJO,150000011770,CASSIO MURILO GALDINO DE ARAUJO,ELEITO POR QP
CÍCERO RODRIGUES DA SILVA,150000007207,CICERO RODRIGUES DA SILVA,ELEITO POR QP
GILVANI ANTÔNIO ARAGÃO,150000011359,GILVANI ANTONIO ARAGAO,ELEITO POR QP
HERCULES LAFITE DE LAFONTAINE JIRING JUNIOR,150000011430,HERCULES LAFITE DE LAFONTAINE JINKINGS JUNIOR,ELEITO POR QP
INÁCIO FALCAO,150000011776,INACIO JUSTINO FALCAO PEREIRA,ELEITO POR QP
IVAN BATISTA,150000008251,IVAN OLIVEIRA BATISTA,ELEITO POR MÉDIA
IVONETE LUDUGERIO,150000011777,IVONETE ALMEIDA DE ANDRADE LUDGERIO,SUPLENTE
JOÃO DANTAS,150000011779,JOAO CRISOSTOMO MOREIRA DANTAS,SUPLENTE
JOSÉ ALDO CABRAL PEREIRA,150000011435,JOSE ALDO CABRAL PEREIRA,SUPLENTE
JOSEILDO ALVES DOS SANTOS,150000002688,JOSEILDO ALVES DOS SANTOS,ELEITO POR QP
JOSELITO GERMANO RIBEIRO,150000011785,JOSELITO GERMANO RIBEIRO,ELEITO POR QP
JOSIMAR HENRIQUE DA SILVA,150000013164,JOSIMAR HENRIQUE DA SILVA,SUPLENTE
LOURDES COSTA,150000002695,MARIA LOURDES SERAFIM DA COSTA,SUPLENTE
MARINALDO CARDOSO,150000013214,JOSE MARINALDO CARDOSO,ELEITO POR QP
METUSELÁ  LAMEQUE JAFE DA COSTA AGRA,150000008260,METUSELA LAMEQUE JAFE DA COSTA AGRA DE MELLO,ELEITO POR QP
MIGUEL DA CONSTRUÇÃO,150000013168,MIGUEL LOPES DA SILVA FILHO,SUPLENTE
MIGUEL RODRIGUES DA SILVA,150000009212,MIGUEL RODRIGUES DA SILVA,ELEITO POR QP
NAPOLEÃO DE FARIAS MARACAJÁ,150000011447,NAPOLEAO DE FARIAS MARACAJA,ELEITO POR QP
NELSON GOMES FILHO,150000011786,NELSON GOMES FILHO,ELEITO POR QP
OLIMPIO OLIVEIRA,150000008262,OLIMPIO OLIVEIRA,ELEITO POR QP
ORLANDINO FARIAS,150000011448,ORLANDINO PEREIRA DE FARIAS,ELEITO POR MÉDIA
RODOLFO RODRIGUES,150000008264,RODOLFO RODRIGUES,SUPLENTE
RODRIGO RAMOS VICTOR,150000002705,RODRIGO RAMOS VICTOR,ELEITO POR QP
ROMERO RODRIGUES VEIGA,150000011795,ROMERO RODRIGUES VEIGA,ELEITO
ROSTAND PARAÍBA,150000013380,ROSTAND MIRANDA CAVALCANTE,SUPLENTE
SAULO GERMANO,150000002708,SAULO MESSIAS GARCIA RIBEIRO,SUPLENTE
SAULO GONÇALVES  NORONHA,150000011365,SAULO GONCALVES NORONHA,ELEITO POR QP
TIA MILA,150000007233,MILANA SALES DE MELO,SUPLENTE
TOVAR CORREIA LIMA,150000011794,TOVAR ALVES CORREIA LIMA,ELEITO POR MÉDIA
